app,message_type,week_start_date,volume
APP_02,MX2403,2024-12-30,489468
APP_02,MX2403,2025-01-06,3968645
APP_02,MX2403,2025-01-13,4293661
APP_02,MX2403,2025-01-20,4643433
APP_02,MX2403,2025-01-27,4068839
APP_02,MX2403,2025-02-03,4964996
APP_02,MX2403,2025-02-10,3781812
APP_02,MX2403,2025-02-17,4081530
APP_02,MX2403,2025-02-24,12810196
APP_02,MX2403,2025-03-03,4186613
APP_02,MX2403,2025-03-10,3329702
APP_02,MX2403,2025-03-17,4004314
APP_02,MX2403,2025-03-24,4358734
APP_02,MX2403,2025-03-31,1653018
APP_02,MX2403,2025-04-07,3731490
APP_02,MX2403,2025-04-14,4510400
APP_02,MX2403,2025-04-21,5466217
APP_02,MX2403,2025-04-28,4902231
APP_02,MX2403,2025-05-05,3077787
APP_02,MX2403,2025-05-12,4524526
APP_02,MX2403,2025-05-19,3651324
APP_02,MX2403,2025-05-26,5439103
APP_02,MX2403,2025-06-02,3949883
APP_02,MX2403,2025-06-09,3936452
APP_02,MX2403,2025-06-16,4685692
APP_02,MX2403,2025-06-23,5469614
APP_02,MX2403,2025-06-30,4443192
APP_02,MX2403,2025-07-07,4910583
APP_02,MX2403,2025-07-14,5774788
APP_02,MX2403,2025-07-21,3318795
APP_02,MX2403,2025-07-28,3190842
APP_02,MX2403,2025-08-04,5661228
APP_02,MX2403,2025-08-11,3148164
APP_02,MX2403,2025-08-18,3550296
APP_02,MX2403,2025-08-25,2011776
APP_02,MX2403,2025-09-01,4527996
APP_02,MX2403,2025-09-08,4600637
APP_02,MX2403,2025-09-15,5418008
APP_02,MX2403,2025-09-22,5901095
APP_02,MX2403,2025-09-29,3575048
APP_02,MX2403,2025-10-06,4474780
APP_02,MX2403,2025-10-13,4034994
APP_02,MX2403,2025-10-20,4300317
APP_02,MX2588,2023-10-30,2594383
APP_02,MX2588,2023-11-06,3409644
APP_02,MX2588,2023-11-13,5171494
APP_02,MX2588,2023-11-20,5451498
APP_02,MX2588,2023-11-27,2450774
APP_02,MX2588,2023-12-04,2571459
APP_02,MX2588,2023-12-11,3049551
APP_02,MX2588,2023-12-18,3487702
APP_02,MX2588,2023-12-25,3344612
APP_02,MX2588,2024-01-01,3591227
APP_02,MX2588,2024-01-08,3399715
APP_02,MX2588,2024-01-15,3725483
APP_02,MX2588,2024-01-22,2857494
APP_02,MX2588,2024-01-29,3493947
APP_02,MX2588,2024-02-05,2728787
APP_02,MX2588,2024-02-12,2894065
APP_02,MX2588,2024-02-19,3225085
APP_02,MX2588,2024-02-26,3196005
APP_02,MX2588,2024-03-04,3426585
APP_02,MX2588,2024-03-11,3960411
APP_02,MX2588,2024-03-18,2917511
APP_02,MX2588,2024-03-25,3244355
APP_02,MX2588,2024-04-01,3321798
APP_02,MX2588,2024-04-08,3231603
APP_02,MX2588,2024-04-15,3555629
APP_02,MX2588,2024-04-22,3037266
APP_02,MX2588,2024-04-29,2569636
APP_02,MX2588,2024-05-06,3662511
APP_02,MX2588,2024-05-13,2949147
APP_02,MX2588,2024-05-20,3289478
APP_02,MX2588,2024-05-27,3080667
APP_02,MX2588,2024-06-03,4173329
APP_02,MX2588,2024-06-10,2512391
APP_02,MX2588,2024-06-17,3528311
APP_02,MX2588,2024-06-24,2809066
APP_02,MX2588,2024-07-01,3113636
APP_02,MX2588,2024-07-08,3075785
APP_02,MX2588,2024-07-15,3255466
APP_02,MX2588,2024-07-22,3008436
APP_02,MX2588,2024-07-29,3957238
APP_02,MX2588,2024-08-05,3026230
APP_02,MX2588,2024-08-12,3560925
APP_02,MX2588,2024-08-19,2405728
APP_02,MX2588,2024-08-26,1413031
APP_02,MX2588,2024-09-02,3461538
APP_02,MX2588,2024-09-09,3238704
APP_02,MX2588,2024-09-16,2866897
APP_02,MX2588,2024-09-23,3518493
APP_02,MX2588,2024-09-30,3387936
APP_02,MX2588,2024-10-07,3286389
APP_02,MX2588,2024-10-14,4045585
APP_02,MX2588,2024-10-21,2637054
APP_02,MX2588,2024-10-28,3619565
APP_02,MX2588,2024-11-04,2663746
APP_02,MX2588,2024-11-11,3378024
APP_02,MX2588,2024-11-18,3807033
APP_02,MX2588,2024-11-25,3279291
APP_02,MX2588,2024-12-02,3273941
APP_02,MX2588,2024-12-09,8783016
APP_02,MX2588,2024-12-16,2974445
APP_02,MX2588,2024-12-23,2820211
APP_02,MX2588,2024-12-30,3546622
APP_02,MX2588,2025-01-06,2344391
APP_02,MX2588,2025-01-13,4005244
APP_02,MX2588,2025-01-20,3041624
APP_02,MX2588,2025-01-27,3382946
APP_02,MX2588,2025-02-03,3376532
APP_02,MX2588,2025-02-10,3201993
APP_02,MX2588,2025-02-17,3406035
APP_02,MX2588,2025-02-24,2452638
APP_02,MX2588,2025-03-03,2776171
APP_02,MX2588,2025-03-10,3234715
APP_02,MX2588,2025-03-17,3874748
APP_02,MX2588,2025-03-24,3249125
APP_02,MX2588,2025-03-31,2991435
APP_02,MX2588,2025-04-07,2698054
APP_02,MX2588,2025-04-14,3165278
APP_02,MX2588,2025-04-21,3443776
APP_02,MX2588,2025-04-28,3063384
APP_02,MX2588,2025-05-05,1069708
APP_02,MX2588,2025-05-12,3139180
APP_02,MX2588,2025-05-19,3438868
APP_02,MX2588,2025-05-26,3093923
APP_02,MX2588,2025-06-02,2337539
APP_02,MX2588,2025-06-09,3049658
APP_02,MX2588,2025-06-16,3678231
APP_02,MX2588,2025-06-23,2941660
APP_02,MX2588,2025-06-30,753340
APP_02,MX2588,2025-07-07,3254112
APP_02,MX2588,2025-07-14,3532302
APP_02,MX2588,2025-07-21,2965459
APP_02,MX2588,2025-07-28,3186498
APP_02,MX2588,2025-08-04,2286204
APP_02,MX2588,2025-08-11,2735993
APP_02,MX2588,2025-08-18,3278391
APP_02,MX2588,2025-08-25,3119374
APP_02,MX2588,2025-09-01,3913318
APP_02,MX2588,2025-09-08,3023112
APP_02,MX2588,2025-09-15,2700347
APP_02,MX2588,2025-09-22,3178387
APP_02,MX2588,2025-09-29,2783829
APP_02,MX2588,2025-10-06,3293022
APP_02,MX2588,2025-10-13,3410460
APP_02,MX2588,2025-10-20,3925874
APP_02,MX5342,2023-10-30,17227859
APP_02,MX5342,2023-11-06,17005487
APP_02,MX5342,2023-11-13,17665245
APP_02,MX5342,2023-11-20,16020998
APP_02,MX5342,2023-11-27,15446863
APP_02,MX5342,2023-12-04,16614879
APP_02,MX5342,2023-12-11,13883206
APP_02,MX5342,2023-12-18,17816814
APP_02,MX5342,2023-12-25,17701276
APP_02,MX5342,2024-01-01,17526803
APP_02,MX5342,2024-01-08,17299227
APP_02,MX5342,2024-01-15,17509423
APP_02,MX5342,2024-01-22,19001858
APP_02,MX5342,2024-01-29,16448887
APP_02,MX5342,2024-02-05,16779569
APP_02,MX5342,2024-02-12,17300637
APP_02,MX5342,2024-02-19,3129137
APP_02,MX5342,2024-02-26,18062415
APP_02,MX5342,2024-03-04,17770216
APP_02,MX5342,2024-03-11,15817648
APP_02,MX5342,2024-03-18,18961160
APP_02,MX5342,2024-03-25,16370801
APP_02,MX5342,2024-04-01,15097707
APP_02,MX5342,2024-04-08,13795882
APP_02,MX5342,2024-04-15,15863753
APP_02,MX5342,2024-04-22,15821629
APP_02,MX5342,2024-04-29,15924367
APP_02,MX5342,2024-05-06,15735182
APP_02,MX5342,2024-05-13,12955553
APP_02,MX5342,2024-05-20,15155537
APP_02,MX5342,2024-05-27,2360102
APP_02,MX5342,2024-06-03,17199889
APP_02,MX5342,2024-06-10,17730018
APP_02,MX5342,2024-06-17,13614113
APP_02,MX5342,2024-06-24,14468072
APP_02,MX5342,2024-07-01,15529740
APP_02,MX5342,2024-07-08,18280274
APP_02,MX5342,2024-07-15,15899999
APP_02,MX5342,2024-07-22,18303721
APP_02,MX5342,2024-07-29,18218939
APP_02,MX5342,2024-08-05,17426051
APP_02,MX5342,2024-08-12,16791067
APP_02,MX5342,2024-08-19,18568652
APP_02,MX5342,2024-08-26,14371340
APP_02,MX5342,2024-09-02,17502132
APP_02,MX5342,2024-09-09,14434702
APP_02,MX5342,2024-09-16,18255716
APP_02,MX5342,2024-09-23,18094405
APP_02,MX5342,2024-09-30,17756949
APP_02,MX5342,2024-10-07,15875758
APP_02,MX5342,2024-10-14,17349123
APP_02,MX5342,2024-10-21,18442104
APP_02,MX5342,2024-10-28,15099972
APP_02,MX5342,2024-11-04,14698252
APP_02,MX5342,2024-11-11,17538791
APP_02,MX5342,2024-11-18,19236108
APP_02,MX5342,2024-11-25,16401624
APP_02,MX5342,2024-12-02,16812692
APP_02,MX5342,2024-12-09,14907421
APP_02,MX5342,2024-12-16,14413893
APP_02,MX5342,2024-12-23,16017209
APP_02,MX5342,2024-12-30,16603184
APP_02,MX5342,2025-01-06,15806907
APP_02,MX5342,2025-01-13,14652117
APP_02,MX5342,2025-01-20,19451473
APP_02,MX5342,2025-01-27,13639083
APP_02,MX5342,2025-02-03,15717277
APP_02,MX5342,2025-02-10,17721652
APP_02,MX5342,2025-02-17,16053315
APP_02,MX5342,2025-02-24,16401469
APP_02,MX5342,2025-03-03,17816963
APP_02,MX5342,2025-03-10,24721066
APP_02,MX5342,2025-03-17,17084539
APP_02,MX5342,2025-03-24,16667057
APP_02,MX5342,2025-03-31,15983319
APP_02,MX5342,2025-04-07,21021584
APP_02,MX5342,2025-04-14,15010479
APP_02,MX5342,2025-04-21,17497812
APP_02,MX5342,2025-04-28,17459476
APP_02,MX5342,2025-05-05,13741500
APP_02,MX5342,2025-05-12,14751347
APP_02,MX5342,2025-05-19,47443424
APP_02,MX5342,2025-05-26,13995446
APP_02,MX5342,2025-06-02,14714484
APP_02,MX5342,2025-06-09,17793973
APP_02,MX5342,2025-06-16,17164137
APP_02,MX5342,2025-06-23,14609999
APP_02,MX5342,2025-06-30,17812805
APP_02,MX5342,2025-07-07,17856675
APP_02,MX5342,2025-07-14,18727869
APP_02,MX5342,2025-07-21,14202261
APP_02,MX5342,2025-07-28,18363593
APP_02,MX5342,2025-08-04,17020457
APP_02,MX5342,2025-08-11,17091291
APP_02,MX5342,2025-08-18,19500366
APP_02,MX5342,2025-08-25,18452917
APP_02,MX5342,2025-09-01,16527712
APP_02,MX5342,2025-09-08,18403490
APP_02,MX5342,2025-09-15,18020941
APP_02,MX5342,2025-09-22,17549513
APP_02,MX5342,2025-09-29,16292167
APP_02,MX5342,2025-10-06,14940825
APP_02,MX5342,2025-10-13,16889492
APP_02,MX5342,2025-10-20,17694963
APP_02,MX7396,2023-10-30,18311139
APP_02,MX7396,2023-11-06,18302077
APP_02,MX7396,2023-11-13,20494197
APP_02,MX7396,2023-11-20,18335524
APP_02,MX7396,2023-11-27,19653022
APP_02,MX7396,2023-12-04,18228520
APP_02,MX7396,2023-12-11,19298835
APP_02,MX7396,2023-12-18,2518284
APP_02,MX7396,2023-12-25,18962399
APP_02,MX7396,2024-01-01,20252766
APP_02,MX7396,2024-01-08,19355238
APP_02,MX7396,2024-01-15,20933745
APP_02,MX7396,2024-01-22,19592388
APP_02,MX7396,2024-01-29,21835777
APP_02,MX7396,2024-02-05,25361372
APP_02,MX7396,2024-02-12,17590384
APP_02,MX7396,2024-02-19,16639328
APP_02,MX7396,2024-02-26,18692533
APP_02,MX7396,2024-03-04,22038428
APP_02,MX7396,2024-03-11,16999332
APP_02,MX7396,2024-03-18,21004419
APP_02,MX7396,2024-03-25,22238313
APP_02,MX7396,2024-04-01,18799769
APP_02,MX7396,2024-04-08,20004497
APP_02,MX7396,2024-04-15,22274865
APP_02,MX7396,2024-04-22,17598179
APP_02,MX7396,2024-04-29,18569290
APP_02,MX7396,2024-05-06,18675280
APP_02,MX7396,2024-05-13,17069558
APP_02,MX7396,2024-05-20,18316588
APP_02,MX7396,2024-05-27,17241189
APP_02,MX7396,2024-06-03,44776698
APP_02,MX7396,2024-06-10,20976076
APP_02,MX7396,2024-06-17,19264677
APP_02,MX7396,2024-06-24,22019274
APP_02,MX7396,2024-07-01,17445656
APP_02,MX7396,2024-07-08,19405303
APP_02,MX7396,2024-07-15,18143549
APP_02,MX7396,2024-07-22,18503845
APP_02,MX7396,2024-07-29,19334997
APP_02,MX7396,2024-08-05,19810843
APP_02,MX7396,2024-08-12,20496159
APP_02,MX7396,2024-08-19,4462461
APP_02,MX7396,2024-08-26,17427984
APP_02,MX7396,2024-09-02,3051283
APP_02,MX7396,2024-09-09,21215023
APP_02,MX7396,2024-09-16,21140139
APP_02,MX7396,2024-09-23,20817866
APP_02,MX7396,2024-09-30,18233679
APP_02,MX7396,2024-10-07,20174819
APP_02,MX7396,2024-10-14,14866236
APP_02,MX7396,2024-10-21,20609332
APP_02,MX7396,2024-10-28,18980131
APP_02,MX7396,2024-11-04,19523304
APP_02,MX7396,2024-11-11,21437121
APP_02,MX7396,2024-11-18,15322585
APP_02,MX7396,2024-11-25,21414975
APP_02,MX7396,2024-12-02,20598711
APP_02,MX7396,2024-12-09,17805669
APP_02,MX7396,2024-12-16,18748469
APP_02,MX7396,2024-12-23,20193390
APP_02,MX7396,2024-12-30,15900861
APP_02,MX7396,2025-01-06,20135095
APP_02,MX7396,2025-01-13,17146287
APP_02,MX7396,2025-01-20,17741009
APP_02,MX7396,2025-01-27,21466665
APP_02,MX7396,2025-02-03,19068014
APP_02,MX7396,2025-02-10,21653302
APP_02,MX7396,2025-02-17,21828488
APP_02,MX7396,2025-02-24,18009626
APP_02,MX7396,2025-03-03,17502100
APP_02,MX7396,2025-03-10,19499587
APP_02,MX7396,2025-03-17,19110495
APP_02,MX7396,2025-03-24,16384682
APP_02,MX7396,2025-03-31,18390261
APP_02,MX7396,2025-04-07,19554436
APP_02,MX7396,2025-04-14,15823445
APP_02,MX7396,2025-04-21,19086034
APP_02,MX7396,2025-04-28,16341783
APP_02,MX7396,2025-05-05,18159711
APP_02,MX7396,2025-05-12,18603242
APP_02,MX7396,2025-05-19,21499900
APP_02,MX7396,2025-05-26,20320816
APP_02,MX7396,2025-06-02,18559481
APP_02,MX7396,2025-06-09,18337670
APP_02,MX7396,2025-06-16,23410787
APP_02,MX7396,2025-06-23,17706241
APP_02,MX7396,2025-06-30,18538583
APP_02,MX7396,2025-07-07,20882484
APP_02,MX7396,2025-07-14,21163748
APP_02,MX7396,2025-07-21,19053745
APP_02,MX7396,2025-07-28,17982845
APP_02,MX7396,2025-08-04,19862854
APP_02,MX7396,2025-08-11,17835935
APP_02,MX7396,2025-08-18,20180403
APP_02,MX7396,2025-08-25,18518536
APP_02,MX7396,2025-09-01,16612544
APP_02,MX7396,2025-09-08,18919324
APP_02,MX7396,2025-09-15,19241495
APP_02,MX7396,2025-09-22,19020468
APP_02,MX7396,2025-09-29,18643556
APP_02,MX7396,2025-10-06,21973046
APP_02,MX7396,2025-10-13,16027058
APP_02,MX7396,2025-10-20,18065551
APP_03,CUSTOM_021,2023-10-30,191712
APP_03,CUSTOM_021,2023-11-06,153596
APP_03,CUSTOM_021,2023-11-13,212910
APP_03,CUSTOM_021,2023-11-20,251836
APP_03,CUSTOM_021,2023-11-27,130858
APP_03,CUSTOM_021,2023-12-04,246155
APP_03,CUSTOM_021,2023-12-11,407826
APP_03,CUSTOM_021,2023-12-18,182200
APP_03,CUSTOM_021,2023-12-25,165102
APP_03,CUSTOM_021,2024-01-01,260459
APP_03,CUSTOM_021,2024-01-08,243492
APP_03,CUSTOM_021,2024-01-15,236914
APP_03,CUSTOM_021,2024-01-22,156503
APP_03,CUSTOM_021,2024-01-29,212820
APP_03,CUSTOM_021,2024-02-05,159919
APP_03,CUSTOM_021,2024-02-12,198360
APP_03,CUSTOM_021,2024-02-19,123796
APP_03,CUSTOM_021,2024-02-26,187373
APP_03,CUSTOM_021,2024-03-04,259608
APP_03,CUSTOM_021,2024-03-11,164609
APP_03,CUSTOM_021,2024-03-18,285667
APP_03,CUSTOM_021,2024-03-25,112938
APP_03,CUSTOM_021,2024-04-01,241666
APP_03,CUSTOM_021,2024-04-08,139008
APP_03,CUSTOM_021,2024-04-15,95820
APP_03,CUSTOM_021,2024-04-22,183777
APP_03,CUSTOM_021,2024-04-29,216767
APP_03,CUSTOM_021,2024-05-06,276203
APP_03,CUSTOM_021,2024-05-13,180456
APP_03,CUSTOM_021,2024-05-20,177076
APP_03,CUSTOM_021,2024-05-27,195046
APP_03,CUSTOM_021,2024-06-03,204118
APP_03,CUSTOM_021,2024-06-10,157828
APP_03,CUSTOM_021,2024-06-17,123888
APP_03,CUSTOM_021,2024-06-24,194076
APP_03,CUSTOM_021,2024-07-01,310733
APP_03,CUSTOM_021,2024-07-08,159336
APP_03,CUSTOM_021,2024-07-15,266754
APP_03,CUSTOM_021,2024-07-22,168731
APP_03,CUSTOM_021,2024-07-29,211395
APP_03,CUSTOM_021,2024-08-05,154260
APP_03,CUSTOM_021,2024-08-12,188622
APP_03,CUSTOM_021,2024-08-19,161308
APP_03,CUSTOM_021,2024-08-26,259500
APP_03,CUSTOM_021,2024-09-02,182889
APP_03,CUSTOM_021,2024-09-09,247591
APP_03,CUSTOM_021,2024-09-16,211539
APP_03,CUSTOM_021,2024-09-23,108259
APP_03,CUSTOM_021,2024-09-30,171080
APP_03,CUSTOM_021,2024-10-07,209231
APP_03,CUSTOM_021,2024-10-14,145137
APP_03,CUSTOM_021,2024-10-21,201314
APP_03,CUSTOM_021,2024-10-28,166136
APP_03,CUSTOM_021,2024-11-04,232920
APP_03,CUSTOM_021,2024-11-11,189572
APP_03,CUSTOM_021,2024-11-18,190253
APP_03,CUSTOM_021,2024-11-25,244473
APP_03,CUSTOM_021,2024-12-02,248387
APP_03,CUSTOM_021,2024-12-09,147540
APP_03,CUSTOM_021,2024-12-16,170624
APP_03,CUSTOM_021,2024-12-23,151417
APP_03,CUSTOM_021,2024-12-30,270776
APP_03,CUSTOM_021,2025-01-06,167334
APP_03,CUSTOM_021,2025-01-13,290053
APP_03,CUSTOM_021,2025-01-20,123436
APP_03,CUSTOM_021,2025-01-27,148664
APP_03,CUSTOM_021,2025-02-03,190481
APP_03,CUSTOM_021,2025-02-10,191039
APP_03,CUSTOM_021,2025-02-17,279593
APP_03,CUSTOM_021,2025-02-24,211641
APP_03,CUSTOM_021,2025-03-03,196306
APP_03,CUSTOM_021,2025-03-10,236471
APP_03,CUSTOM_021,2025-03-17,141819
APP_03,CUSTOM_021,2025-03-24,140034
APP_03,CUSTOM_021,2025-03-31,182068
APP_03,CUSTOM_021,2025-04-07,45684
APP_03,CUSTOM_021,2025-04-14,338310
APP_03,CUSTOM_021,2025-04-21,167680
APP_03,CUSTOM_021,2025-04-28,173534
APP_03,CUSTOM_021,2025-05-05,181592
APP_03,CUSTOM_021,2025-05-12,201038
APP_03,CUSTOM_021,2025-05-19,222279
APP_03,CUSTOM_021,2025-05-26,147965
APP_03,CUSTOM_021,2025-06-02,177522
APP_03,CUSTOM_021,2025-06-09,98970
APP_03,CUSTOM_021,2025-06-16,186501
APP_03,CUSTOM_021,2025-06-23,174198
APP_03,CUSTOM_021,2025-06-30,194811
APP_03,CUSTOM_021,2025-07-07,204144
APP_03,CUSTOM_021,2025-07-14,223015
APP_03,CUSTOM_021,2025-07-21,225240
APP_03,CUSTOM_021,2025-07-28,222593
APP_03,CUSTOM_021,2025-08-04,220080
APP_03,CUSTOM_021,2025-08-11,158399
APP_03,CUSTOM_021,2025-08-18,169003
APP_03,CUSTOM_021,2025-08-25,166348
APP_03,CUSTOM_021,2025-09-01,264408
APP_03,CUSTOM_021,2025-09-08,271748
APP_03,CUSTOM_021,2025-09-15,213453
APP_03,CUSTOM_021,2025-09-22,174636
APP_03,CUSTOM_021,2025-09-29,181230
APP_03,CUSTOM_021,2025-10-06,152090
APP_03,CUSTOM_021,2025-10-13,56294
APP_03,CUSTOM_021,2025-10-20,155795
APP_03,MT146,2023-10-30,3546838
APP_03,MT146,2023-11-06,5055878
APP_03,MT146,2023-11-13,4020284
APP_03,MT146,2023-11-20,3879618
APP_03,MT146,2023-11-27,4496997
APP_03,MT146,2023-12-04,3691567
APP_03,MT146,2023-12-11,4183548
APP_03,MT146,2023-12-18,3808914
APP_03,MT146,2023-12-25,4925053
APP_03,MT146,2024-01-01,4426440
APP_03,MT146,2024-01-08,3967569
APP_03,MT146,2024-01-15,4812157
APP_03,MT146,2024-01-22,3360619
APP_03,MT146,2024-01-29,4107493
APP_03,MT146,2024-02-05,4071309
APP_03,MT146,2024-02-12,3036074
APP_03,MT146,2024-02-19,3823625
APP_03,MT146,2024-02-26,3176706
APP_03,MT146,2024-03-04,3425725
APP_03,MT146,2024-03-11,5385380
APP_03,MT146,2024-03-18,4142546
APP_03,MT146,2024-03-25,6402744
APP_03,MT146,2024-04-01,4513979
APP_03,MT146,2024-04-08,3733485
APP_03,MT146,2024-04-15,4018992
APP_03,MT146,2024-04-22,4353802
APP_03,MT146,2024-04-29,4203245
APP_03,MT146,2024-05-06,3373828
APP_03,MT146,2024-05-13,4150071
APP_03,MT146,2024-05-20,3115634
APP_03,MT146,2024-05-27,3804050
APP_03,MT146,2024-06-03,3474923
APP_03,MT146,2024-06-10,2955307
APP_03,MT146,2024-06-17,914435
APP_03,MT146,2024-06-24,4416399
APP_03,MT146,2024-07-01,4363250
APP_03,MT146,2024-07-08,2737566
APP_03,MT146,2024-07-15,4116973
APP_03,MT146,2024-07-22,3293793
APP_03,MT146,2024-07-29,4235504
APP_03,MT146,2024-08-05,2514048
APP_03,MT146,2024-08-12,3875855
APP_03,MT146,2024-08-19,3525149
APP_03,MT146,2024-08-26,3154778
APP_03,MT146,2024-09-02,4327839
APP_03,MT146,2024-09-09,5079425
APP_03,MT146,2024-09-16,1986722
APP_03,MT146,2024-09-23,3469549
APP_03,MT146,2024-09-30,3521818
APP_03,MT146,2024-10-07,4728082
APP_03,MT146,2024-10-14,4343226
APP_03,MT146,2024-10-21,3936349
APP_03,MT146,2024-10-28,4513791
APP_03,MT146,2024-11-04,4020616
APP_03,MT146,2024-11-11,4245006
APP_03,MT146,2024-11-18,2856499
APP_03,MT146,2024-11-25,1322672
APP_03,MT146,2024-12-02,5092004
APP_03,MT146,2024-12-09,3795177
APP_03,MT146,2024-12-16,4065358
APP_03,MT146,2024-12-23,5242597
APP_03,MT146,2024-12-30,4295576
APP_03,MT146,2025-01-06,4801789
APP_03,MT146,2025-01-13,5032482
APP_03,MT146,2025-01-20,4764142
APP_03,MT146,2025-01-27,4983282
APP_03,MT146,2025-02-03,4163569
APP_03,MT146,2025-02-10,3800892
APP_03,MT146,2025-02-17,4857255
APP_03,MT146,2025-02-24,3373279
APP_03,MT146,2025-03-03,3994578
APP_03,MT146,2025-03-10,4432831
APP_03,MT146,2025-03-17,4427977
APP_03,MT146,2025-03-24,3971175
APP_03,MT146,2025-03-31,4790462
APP_03,MT146,2025-04-07,4209450
APP_03,MT146,2025-04-14,5038065
APP_03,MT146,2025-04-21,3225606
APP_03,MT146,2025-04-28,3545931
APP_03,MT146,2025-05-05,4894602
APP_03,MT146,2025-05-12,3620215
APP_03,MT146,2025-05-19,3318763
APP_03,MT146,2025-05-26,3917419
APP_03,MT146,2025-06-02,4225876
APP_03,MT146,2025-06-09,3156015
APP_03,MT146,2025-06-16,3284711
APP_03,MT146,2025-06-23,3737317
APP_03,MT146,2025-06-30,3703738
APP_03,MT146,2025-07-07,4139686
APP_03,MT146,2025-07-14,4253613
APP_03,MT146,2025-07-21,4172867
APP_03,MT146,2025-07-28,4190109
APP_03,MT146,2025-08-04,4861245
APP_03,MT146,2025-08-11,4853976
APP_03,MT146,2025-08-18,3106052
APP_03,MT146,2025-08-25,3839352
APP_03,MT146,2025-09-01,3393270
APP_03,MT146,2025-09-08,3720956
APP_03,MT146,2025-09-15,4682013
APP_03,MT146,2025-09-22,3382317
APP_03,MT146,2025-09-29,4661865
APP_03,MT146,2025-10-06,2806127
APP_03,MT146,2025-10-13,5704626
APP_03,MT146,2025-10-20,3675950
APP_03,MT157,2023-10-30,85625
APP_03,MT157,2023-11-06,61859
APP_03,MT157,2023-11-13,74674
APP_03,MT157,2023-11-20,52839
APP_03,MT157,2023-11-27,61791
APP_03,MT157,2023-12-04,54098
APP_03,MT157,2023-12-11,69891
APP_03,MT157,2023-12-18,81269
APP_03,MT157,2023-12-25,65922
APP_03,MT157,2024-01-01,73872
APP_03,MT157,2024-01-08,73133
APP_03,MT157,2024-01-15,56452
APP_03,MT157,2024-01-22,81561
APP_03,MT157,2024-01-29,51939
APP_03,MT157,2024-02-05,65575
APP_03,MT157,2024-02-12,53448
APP_03,MT157,2024-02-19,50591
APP_03,MT157,2024-02-26,83373
APP_03,MT157,2024-03-04,16784
APP_03,MT157,2024-03-11,56072
APP_03,MT157,2024-03-18,71504
APP_03,MT157,2024-03-25,59413
APP_03,MT157,2024-04-01,72939
APP_03,MT157,2024-04-08,16125
APP_03,MT157,2024-04-15,65181
APP_03,MT157,2024-04-22,73629
APP_03,MT157,2024-04-29,83392
APP_03,MT157,2024-05-06,58092
APP_03,MT157,2024-05-13,52398
APP_03,MT157,2024-05-20,66715
APP_03,MT157,2024-05-27,65137
APP_03,MT157,2024-06-03,64832
APP_03,MT157,2024-06-10,57644
APP_03,MT157,2024-06-17,58309
APP_03,MT157,2024-06-24,65995
APP_03,MT157,2024-07-01,66452
APP_03,MT157,2024-07-08,67187
APP_03,MT157,2024-07-15,65231
APP_03,MT157,2024-07-22,50645
APP_03,MT157,2024-07-29,63517
APP_03,MT157,2024-08-05,59282
APP_03,MT157,2024-08-12,70101
APP_03,MT157,2024-08-19,66106
APP_03,MT157,2024-08-26,73740
APP_03,MT157,2024-09-02,61040
APP_03,MT157,2024-09-09,67474
APP_03,MT157,2024-09-16,76764
APP_03,MT157,2024-09-23,58686
APP_03,MT157,2024-09-30,81730
APP_03,MT157,2024-10-07,64506
APP_03,MT157,2024-10-14,88144
APP_03,MT157,2024-10-21,78448
APP_03,MT157,2024-10-28,61821
APP_03,MT157,2024-11-04,58694
APP_03,MT157,2024-11-11,46063
APP_03,MT157,2024-11-18,74367
APP_03,MT157,2024-11-25,60735
APP_03,MT157,2024-12-02,69167
APP_03,MT157,2024-12-09,41740
APP_03,MT157,2024-12-16,91282
APP_03,MT157,2024-12-23,60720
APP_03,MT157,2024-12-30,52133
APP_03,MT157,2025-01-06,71576
APP_03,MT157,2025-01-13,66728
APP_03,MT157,2025-01-20,59673
APP_03,MT157,2025-01-27,15089
APP_03,MT157,2025-02-03,126502
APP_03,MT157,2025-02-10,66165
APP_03,MT157,2025-02-17,69255
APP_03,MT157,2025-02-24,44095
APP_03,MT157,2025-03-03,73206
APP_03,MT157,2025-03-10,57250
APP_03,MT157,2025-03-17,75236
APP_03,MT157,2025-03-24,49035
APP_03,MT157,2025-03-31,65545
APP_03,MT157,2025-04-07,59243
APP_03,MT157,2025-04-14,88515
APP_03,MT157,2025-04-21,61363
APP_03,MT157,2025-04-28,62613
APP_03,MT157,2025-05-05,69680
APP_03,MT157,2025-05-12,66397
APP_03,MT157,2025-05-19,92811
APP_03,MT157,2025-05-26,67046
APP_03,MT157,2025-06-02,57549
APP_03,MT157,2025-06-09,74118
APP_03,MT157,2025-06-16,73860
APP_03,MT157,2025-06-23,51623
APP_03,MT157,2025-06-30,75362
APP_03,MT157,2025-07-07,63142
APP_03,MT157,2025-07-14,66310
APP_03,MT157,2025-07-21,80725
APP_03,MT157,2025-07-28,73385
APP_03,MT157,2025-08-04,56255
APP_03,MT157,2025-08-11,68616
APP_03,MT157,2025-08-18,125097
APP_03,MT157,2025-08-25,73726
APP_03,MT157,2025-09-01,81667
APP_03,MT157,2025-09-08,56983
APP_03,MT157,2025-09-15,67885
APP_03,MT157,2025-09-22,76847
APP_03,MT157,2025-09-29,67708
APP_03,MT157,2025-10-06,64946
APP_03,MT157,2025-10-13,37571
