app,message_type,frequency_category,regularity_score,mean_volume,std_volume,threshold,adjusted_z_score,z_threshold,percentile_threshold,iqr_threshold
APP_25,MT181,daily,1.0,14642845.067307692,4405084.690379146,10932626.2,2.0,5832675.686549401,10932626.2,10114114.875
APP_25,MT467,daily,1.0,2074631.7884615385,533293.5430360432,1472225.6,2.0,1008044.7023894521,1472225.6,1404720.625
APP_25,MT489,daily,1.0,2902393.8173076925,947034.1889883301,2159497.0,2.0,1008325.4393310323,2159497.0,1650975.375
APP_25,MT792,irregular,0.0,1368.3333333333333,482.61014862470057,821.5,3.0,0.0,577.5,821.5
APP_25,MT877,daily,1.0,318881.91346153844,136916.5834551146,123342.05,2.0,45048.74655130925,123342.05,86545.5
APP_25,MT881,daily,1.0,6547106.5,1695260.0023639952,5005084.45,2.0,3156586.4952720096,5005084.45,4375819.0
APP_25,MT997,daily,1.0,6785310.375,1567953.647385497,5634836.25,2.0,3649403.080229006,5634836.25,4963849.75
APP_25,MX2040,daily,0.8107418573823502,128977.59,43811.826475529415,77017.5,2.18925814261765,33062.19214549569,77017.5,32177.0
APP_25,MX5808,irregular,0.29230583941172184,40396.36956521739,10916.471117891962,23129.5,2.7076941605882783,10837.90446507073,23129.5,14078.125
APP_25,MX8019,semi_annual,0.31090246965127466,32677.403846153848,10130.786863394356,17829.95,2.6890975303487252,5434.7299113107765,17829.95,2712.625
APP_25,MX9689,daily,1.0,1407532.298076923,422850.76801705477,1000278.05,2.0,561830.7620428135,1000278.05,664397.25
APP_25,MX9856,daily,1.0,11148325.192307692,3426009.637883153,7634857.875,2.0,4296305.916541386,4793545.450000001,7634857.875
APP_26,CUSTOM_008,daily,1.0,11518309.375,2407341.6699725036,9597270.0,2.0,6703626.035054993,9597270.0,8241767.25
APP_26,CUSTOM_021,daily,0.8343813387453206,154115.0495049505,43023.04073202209,89410.0,2.1656186612546793,60943.54963176328,89410.0,52314.5
APP_26,CUSTOM_027,semi_annual,0.3874865658757546,50495.620689655174,19802.059566192103,17801.8,2.6125134341242453,0.0,17801.8,16426.5
APP_26,CUSTOM_029,daily,1.0,3143835.7403846155,656891.8224956186,2325879.55,2.0,1830052.0953933783,2325879.55,2177606.75
APP_26,CUSTOM_039,daily,1.0,429291.9326923077,112422.1653697711,263221.85,2.0,204447.6019527655,263221.85,169439.75
APP_26,CUSTOM_042,irregular,0.24864506975671097,5187.652173913043,2372.1175021980685,1909.7,2.751354930243289,0.0,1909.7,0.0
APP_26,CUSTOM_043,semi_annual,0.3292855622003982,22666.050847457627,11015.190131880718,6949.800000000001,2.6707144377996017,0.0,6949.800000000001,0.0
APP_26,MT146,daily,1.0,254700.07692307694,66945.05010292056,143695.45,2.0,120809.97671723581,143695.45,108825.625
APP_26,MT189,daily,1.0,93849.78846153847,29035.814240173582,53084.95,2.0,35778.159981191304,53084.95,34397.0
APP_26,MT204,daily,0.7228329626481516,70360.96907216495,23421.55046918301,35939.8,2.2771670373518482,17026.186380068684,35939.8,12335.5
APP_26,MT275,daily,1.0,765768.4807692308,157620.68419132667,556867.85,2.0,450527.1123865774,556867.85,454985.625
APP_26,MT320,daily,1.0,14590007.807692308,4757853.303119176,11469171.05,2.0,5074301.201453956,11469171.05,9561591.375
APP_26,MT325,daily,0.7731393894068365,187006.68367346938,57287.292637963714,109358.6,2.2268606105931634,59435.868210464265,109358.6,42071.75
APP_26,MT422,daily,1.0,1092835.5673076923,263791.4943614327,748788.0,2.0,565252.5785848269,748788.0,717752.125
APP_26,MT448,daily,0.7358937765294089,23994.316326530614,8193.435723245648,11749.05,2.2641062234705913,5443.507513923876,11749.05,6988.375
APP_26,MT463,daily,1.0,14881591.240384616,2519838.374268979,12217239.45,2.0,9841914.491846658,12217239.45,10647283.5
APP_26,MT479,semi_annual,0.3063141921590149,50444.31914893617,22364.080541632204,24063.8,2.693685807840985,0.0,24063.8,15136.0
APP_26,MT489,daily,1.0,317414.71153846156,82797.11547426696,187144.4,2.0,151820.48058992764,187144.4,98908.5
APP_26,MT670,daily,0.7906421490014774,131890.2626262626,32959.60045898427,76012.4,2.2093578509985226,59070.7105864312,76012.4,57926.5
APP_26,MT716,quarterly,0.4419427135570174,1242.125,434.98891868069467,740.75,2.5580572864429825,129.398427046895,740.75,0.0
APP_26,MT771,daily,1.0,9381410.442307692,1608867.0680606563,7628015.05,2.0,6163676.30618638,7628015.05,7518627.125
APP_26,MT814,daily,1.0,18123639.83653846,5154081.602521146,14360309.85,2.0,7815476.631496169,14360309.85,12086562.5
APP_26,MT835,weekly,0.40300637852398713,42865.245614035084,27515.197086548436,18724.4,2.5969936214760128,0.0,18724.4,7197.5
APP_26,MX2290,daily,1.0,389758.3461538461,102596.88833579638,204367.1,2.0,184564.56948225337,204367.1,164138.0
APP_26,MX2489,daily,1.0,5631767.615384615,851824.4844215303,4609862.4,2.0,3928118.6465415545,4609862.4,4159759.5
APP_26,MX2604,irregular,0.22579565933074808,8607.304347826086,4572.035399029747,3239.9,2.774204340669252,0.0,3239.9,798.5
APP_26,MX4502,daily,1.0,375176.04807692306,94354.79890086508,257531.05,2.0,186466.4502751929,257531.05,173437.625
APP_26,MX4899,daily,1.0,483868.9038461539,126228.2223659346,292663.95,2.0,231412.45911428466,292663.95,233976.25
APP_26,MX5061,monthly,0.30171692346513046,7141.2307692307695,2294.572866363859,3270.0,2.6982830765348695,949.8236360450628,3270.0,0.0
APP_26,MX5562,daily,1.0,142321.125,31047.200916410973,99047.25,2.0,80226.72316717805,99047.25,57506.125
APP_26,MX6413,daily,1.0,4566380.490384615,835705.5534890057,3201131.5,2.0,2894969.3834066037,3201131.5,2533513.0
APP_26,MX6539,daily,0.7906421490014774,38974.28282828283,16413.52893813017,19254.9,2.2093578509985226,2710.9238062334916,19254.9,8653.75
APP_26,MX6947,daily,1.0,57951.355769230766,15588.343271199026,33025.200000000004,2.0,26774.669226832713,33025.200000000004,18612.375
APP_26,MX7126,daily,0.7576702140903168,116765.30927835051,33884.25679491174,67922.40000000001,2.2423297859096833,40785.63099370734,67922.40000000001,37387.0
APP_26,MX7669,daily,0.8343813387453206,165156.78217821784,45602.15527749268,93742.0,2.1656186612546793,66399.90371584613,93742.0,53460.0
APP_26,MX8123,biweekly,0.4162707771748072,1173.5714285714287,707.1471572740827,298.0,2.583729222825193,0.0,298.0,0.0
APP_26,MX8260,daily,1.0,2988058.480769231,924416.0945943118,2054084.7,2.0,1139226.2915806074,2054084.7,1767911.125
APP_26,MX9005,daily,1.0,7691145.788461538,2144855.560494148,6148584.15,2.0,3401434.6674732417,6148584.15,5755937.125
APP_26,MX9834,semi_annual,0.359510471723095,31464.877192982458,9997.33847400726,15361.2,2.640489528276905,5067.009641726476,15361.2,9446.0
